firstName,lastName,age,id
Frank,Anderson,77,39
Joel,Anderson,22,187
Joel,Anderson,64,223
Joel,Anderson,31,285
Joel,Anderson,36,302
Jose,Anderson,60,165
Leia,Anderson,34,196
Lukas,Anderson,49,18
Lukas,Anderson,30,268
Lukas,Anderson,87,327
Lukas,Anderson,69,376
Sadie,Anderson,60,154
Sadie,Anderson,59,158
Sadie,Anderson,40,164
Sadie,Anderson,28,199
Sadie,Anderson,36,348
Sadie,Anderson,52,394
Sara,Anderson,88,157
Sara,Anderson,41,149
Sara,Anderson,54,182
Sara,Anderson,72,382
Tomas,Anderson,20,58
Tomas,Anderson,58,250
Tomas,Anderson,84,383
Tomas,Anderson,75,387
Dewey,Chan,76,55
Dewey,Chan,84,121
Dewey,Chan,69,183
Dewey,Chan,27,344
Frank,Chan,46,92
Frank,Chan,36,106
Frank,Chan,74,372
Joel,Chan,43,62
Joel,Chan,37,286
Joel,Chan,23,352
Jose,Chan,55,134
Leia,Chan,26,83
Leia,Chan,39,124
Leia,Chan,31,312
Leia,Chan,66,389
Lukas,Chan,36,181
Lukas,Chan,86,231
Lukas,Chan,52,279
Lukas,Chan,55,399
Sadie,Chan,65,45
Sadie,Chan,23,97
Sadie,Chan,57,105
Sadie,Chan,36,143
Sadie,Chan,80,148
Sadie,Chan,23,313
Sara,Chan,22,246
Sara,Chan,41,308
Sara,Chan,44,392
Tomas,Chan,50,161
Tomas,Chan,89,259
Dewey,Drew,52,12
Jose,Chan,62,4
Dewey,Drew,64,170
Frank,Drew,41,102
Frank,Drew,54,155
Frank,Drew,75,233
Joel,Drew,64,94
Joel,Drew,47,156
Joel,Drew,43,377
Jose,Drew,42,81
Jose,Drew,89,228
Leia,Drew,35,91
Leia,Drew,31,282
Lukas,Drew,65,63
Lukas,Drew,86,112
Lukas,Drew,79,192
Sadie,Drew,70,101
Sadie,Drew,58,125
Sadie,Drew,30,188
Sadie,Drew,89,208
Sadie,Drew,85,236
Sadie,Drew,89,264
Sadie,Drew,37,325
Sadie,Drew,25,338
Sadie,Drew,31,351
Sadie,Drew,49,400
Sara,Drew,60,80
Sara,Drew,55,299
Sara,Drew,24,333
Tomas,Drew,60,53
Tomas,Drew,83,160
Dewey,Harrison,42,46
Dewey,Harrison,69,93
Dewey,Harrison,56,120
Dewey,Harrison,22,247
Dewey,Harrison,43,290
Frank,Harrison,40,114
Frank,Harrison,23,127
Frank,Harrison,46,184
Frank,Harrison,23,263
Frank,Harrison,39,356
Frank,Harrison,26,401
Joel,Harrison,19,339
Joel,Harrison,33,358
Jose,Harrison,79,76
Jose,Harrison,67,166
Jose,Harrison,47,207
Jose,Harrison,32,336
Jose,Harrison,27,346
Leia,Harrison,88,326
Leia,Harrison,37,398
Lukas,Harrison,89,89
Lukas,Harrison,19,99
Lukas,Harrison,38,239
Lukas,Harrison,37,342
Lukas,Harrison,42,343
Sadie,Harrison,58,186
Sara,Harrison,35,172
Sara,Harrison,20,277
Sara,Harrison,19,349
Tomas,Harrison,45,32
Tomas,Harrison,22,122
Tomas,Harrison,82,244
Tomas,Harrison,82,245
Tomas,Harrison,29,314
Tomas,Harrison,84,335
Dewey,Larsen,41,34
Dewey,Larsen,44,135
Dewey,Larsen,63,293
Frank,Larsen,42,100
Frank,Larsen,61,171
Frank,Larsen,69,177
Frank,Larsen,47,230
Frank,Larsen,78,232
Frank,Larsen,73,321
Joel,Larsen,57,90
Joel,Larsen,88,118
Joel,Larsen,65,129
Joel,Larsen,57,180
Jose,Larsen,78,7
Jose,Larsen,61,185
Jose,Larsen,64,276
Leia,Larsen,31,22
Leia,Larsen,26,169
Lukas,Larsen,21,203
Lukas,Larsen,89,271
Lukas,Larsen,85,274
Lukas,Larsen,41,345
Lukas,Larsen,56,395
Sadie,Larsen,30,47
Sadie,Larsen,86,88
Sadie,Larsen,85,98
Sadie,Larsen,66,168
Sadie,Larsen,53,261
Sadie,Larsen,41,350
Sara,Larsen,67,110
Sara,Larsen,19,190
Sara,Larsen,66,204
Sara,Larsen,83,361
Sara,Larsen,70,359
Tomas,Larsen,53,19
Tomas,Larsen,65,33
Tomas,Larsen,65,217
Tomas,Larsen,88,255
Tomas,Larsen,49,319
Dewey,Liberty,82,17
Dewey,Liberty,77,193
Dewey,Liberty,69,267
Dewey,Liberty,63,337
Dewey,Liberty,76,360
Dewey,Liberty,66,391
Frank,Liberty,27,178
Frank,Liberty,21,206
Frank,Liberty,47,243
Frank,Liberty,84,316
Joel,Liberty,19,222
Joel,Liberty,30,258
Joel,Liberty,55,287
Jose,Liberty,39,25
Jose,Liberty,24,278
Jose,Liberty,87,317
Leia,Liberty,70,21
Leia,Liberty,85,59
Leia,Liberty,61,126
Leia,Liberty,45,146
Leia,Liberty,60,288
Leia,Liberty,80,378
Leia,Liberty,19,373
Lukas,Liberty,83,66
Lukas,Liberty,42,78
Lukas,Liberty,60,96
Lukas,Liberty,49,237
Lukas,Liberty,76,260
Lukas,Liberty,77,292
Sadie,Liberty,84,5
Jose,Harrison,33,20
Sadie,Liberty,36,35
Sara,Liberty,36,24
Sara,Liberty,48,95
Tomas,Liberty,36,138
Tomas,Liberty,62,151
Tomas,Liberty,36,396
Dewey,Powell,56,139
Dewey,Powell,54,175
Dewey,Powell,41,238
Dewey,Powell,88,265
Dewey,Powell,70,305
Frank,Powell,43,65
Frank,Powell,80,85
Frank,Powell,39,209
Frank,Powell,73,216
Frank,Powell,20,269
Frank,Powell,45,297
Frank,Powell,41,366
Joel,Powell,88,64
Joel,Powell,86,173
Joel,Powell,59,252
Joel,Powell,50,304
Joel,Powell,67,320
Joel,Powell,68,354
Joel,Powell,23,371
Joel,Powell,49,388
Jose,Powell,31,56
Jose,Powell,88,119
Jose,Powell,30,194
Jose,Powell,24,240
Jose,Powell,75,332
Jose,Powell,58,340
Leia,Powell,47,145
Leia,Powell,87,331
Leia,Powell,47,379
Leia,Powell,65,393
Lukas,Powell,65,142
Lukas,Powell,77,227
Lukas,Powell,65,284
Lukas,Powell,64,298
Lukas,Powell,30,390
Sadie,Powell,42,8
Sadie,Powell,74,132
Sadie,Powell,80,179
Sadie,Powell,85,176
Sadie,Powell,20,367
Sara,Powell,35,60
Sara,Powell,57,303
Sara,Powell,76,334
Sara,Powell,52,386
Tomas,Powell,37,115
Tomas,Powell,43,254
Dewey,Ray,27,103
Dewey,Ray,65,107
Dewey,Ray,35,341
Dewey,Ray,67,368
Frank,Ray,39,49
Frank,Ray,54,67
Frank,Ray,22,167
Frank,Ray,23,347
Joel,Ray,75,226
Joel,Ray,36,229
Joel,Ray,54,241
Jose,Ray,65,52
Jose,Ray,78,152
Jose,Ray,35,159
Jose,Ray,68,198
Jose,Ray,78,270
Leia,Ray,81,23
Leia,Ray,80,51
Leia,Ray,52,79
Leia,Ray,71,150
Leia,Ray,60,291
Lukas,Ray,58,54
Lukas,Ray,55,73
Lukas,Ray,62,84
Lukas,Ray,49,242
Lukas,Ray,55,275
Lukas,Ray,23,283
Lukas,Ray,53,370
Sadie,Ray,32,40
Sadie,Ray,34,113
Sadie,Ray,83,123
Sadie,Ray,61,128
Sadie,Ray,50,195
Sara,Ray,35,38
Sara,Ray,60,48
Sara,Ray,25,144
Sara,Ray,22,153
Sara,Ray,33,318
Tomas,Ray,85,104
Tomas,Ray,49,174
Tomas,Ray,48,235
Tomas,Ray,50,315
Tomas,Ray,86,397
Dewey,Ronan,81,41
Dewey,Ronan,76,57
Dewey,Ronan,88,77
Dewey,Ronan,47,133
Dewey,Ronan,76,191
Frank,Ronan,71,13
Frank,Ronan,64,50
Frank,Ronan,69,61
Frank,Ronan,63,111
Frank,Ronan,39,197
Frank,Ronan,42,309
Joel,Ronan,27,16
Tomas,Liberty,36,2
Joel,Ronan,73,44
Jose,Ronan,24,202
Jose,Ronan,62,205
Jose,Ronan,28,355
Leia,Ronan,40,262
Leia,Ronan,64,296
Leia,Ronan,43,324
Lukas,Ronan,66,6
Lukas,Ronan,49,147
Lukas,Ronan,26,253
Lukas,Ronan,48,266
Lukas,Ronan,32,353
Sadie,Ronan,59,369
Sara,Ronan,73,289
Tomas,Ronan,54,72
Tomas,Ronan,62,82
Tomas,Ronan,55,189
Tomas,Ronan,20,234
Tomas,Ronan,71,251
Tomas,Ronan,67,330
Tomas,Ronan,75,357
